"","Region","Country","Latitude","Longitude","Elevation"
"1","Africa","Algeria",31.09951,-2.83581,621.104675292969
"2","Africa","Algeria",26.71895,0.27691,280.231292724609
"3","Africa","Congo (Zaire)",-7.92587,28.52766,1241.73181152344
"4","Africa","Egypt",30.12575,30.605139,153.799346923828
"5","Africa","Kenya",-2.9408,40.2134,-9.13746452331543
"6","Africa","Libya",26.99392,14.46425,428.532409667969
"7","Africa","Mauritania",20.92856,-17.03153,3.95329332351685
"8","Africa","South Africa",-34.60265,20.30248,15.3499736785889
"9","Asia","China",30.93743,119.20575,39.252082824707
"10","Asia","China",40.96056,100.29833,1073.86083984375
"11","Asia","China",39.14321,111.96741,1512.884765625
"12","Asia","China",28.24646,102.02814,1856.88195800781
"13","Asia","China",19.6144917,110.9511333,10.1489696502685
"14","Asia","China",42,126.5,555.561462402344
"15","Asia","India",8.5314,76.869,9.98774337768555
"16","Asia","India",13.7374,80.2351,5.37244462966919
"17","Asia","India",20.75804,87.085533,5.63053941726685
"18","Asia","Indonesia",-7.646643,107.689018,7.88440895080566
"19","Asia","Iran",34.65,50.9,922.921569824219
"20","Asia","Iran",36.42,55.02,1320.3623046875
"21","Asia","Iran",35.234631,53.920941,942.894714355469
"22","Asia","Iraq",32.7822,44.29962,34.459846496582
"23","Asia","Israel",31.88484,34.6802,14.1298685073853
"24","Asia","Japan",39.57148,140.05785,8.59914493560791
"25","Asia","Japan",31.25186,131.07914,276.74267578125
"26","Asia","Japan",30.39096,130.96813,0
"27","Asia","Japan",39.03,141.83,203.603530883789
"28","Asia","Japan",34.33766,139.26575,120.181030273438
"29","Asia","Japan",40.70342,141.36938,31.294734954834
"30","Asia","Kazakhstan",45.95515,63.35028,103.944213867188
"31","Asia","Kazakhstan",46.38,72.87,498.397003173828
"32","Asia","Korea, North",40.85572,129.66587,41.677131652832
"33","Asia","Korea, North",39.66,124.705,62.5698661804199
"34","Asia","Korea South",36.70211,126.47158,16.8028507232666
"35","Asia","Korea, South",34.42585,127.52793,136.241714477539
"36","Asia","Maldives",-0.69328,73.15672,1.33782041072846
"37","Asia","Pakistan",25.19242,66.74881,7.00023746490479
"38","Asia","Pakistan",33.3961,73.29608,530.351135253906
"39","Asia","Russia",80.45,58.05,120.293334960938
"40","Asia","Russia",51.83441,128.2757,265.669036865234
"41","Asia","Russia",48.97,140.3,51.3988456726074
"42","Asia","Russia",59.367,143.25,3.9205334186554
"43","Asia","Russia",51.20706,59.85003,271.213439941406
"44","Asia","Russia",51.883,128.333,278.954498291016
"45","Asia","Taiwan",22.1,120.9,-0.129555493593216
"46","Europe","Bulgaria",42.085846,27.955125,9.57592391967773
"47","Europe","France",43.04507,6.47887,115.808670043945
"48","Europe","Germany",52.35,13.21,44.9313163757324
"49","Europe","Germany",54.143,13.794,5.31231260299683
"50","Europe","Germany",53.84884,8.59154,19.5981979370117
"51","Europe","Germany",52.939002,8.312515,21.2154235839844
"52","Europe","Germany",54.44008,12.78431,2.69656896591186
"53","Europe","Greece",36.7698,21.9316,8.37540817260742
"54","Europe","Iceland",63.41891,-19.00463,20
"55","Europe","Italy",39.52731,9.63303,3.93853378295898
"56","Europe","Norway",69.2943,16.0207,1.00294244289398
"57","Europe","Norway",58.2,7.3,237.966583251953
"58","Europe","Norway",78.2234,15.647,0.458417773246765
"59","Europe","Poland",53.6197,17.98492,100
"60","Europe","Poland",54.76904,17.59355,5.19567632675171
"61","Europe","Poland",54.754486,17.517919,1.99975538253784
"62","Europe","Poland",50.1819,21.6162,194.474304199219
"63","Europe","Russia",48.57807,46.2542,19.4134616851807
"64","Europe","Russia",64.64928,39.18721,1
"65","Europe","Russia",62.92556,40.57778,90.6753387451172
"66","Europe","Spain",37.09687,-6.73863,33.2223014831543
"67","Europe","Sweden",66.357202,19.275813,460
"68","Europe","Sweden",66.4147,19.2767,528.055480957031
"69","Europe","Sweden",67.89342,21.10429,296.745422363281
"70","Europe","Sweden",67.89342,21.10429,296.745422363281
"71","Europe","United Kingdom",50.6639345,-1.5763664,10.0056810379028
"72","Europe","United Kingdom",57.33,-7.33,45.4063911437988
"73","North America","Canada",58.7343,-93.8203,16
"74","North America","Canada",74.687,-94.8962,12.5507392883301
"75","North America","Canada",68.77607,-81.24346,0
"76","North America","Canada",56.333,-103.233,344.397979736328
"77","North America","Greenland (Denmark)",76.424,-68.2936,498.550933837891
"78","North America","United States",37.84621,-75.47938,0.506121575832367
"79","North America","United States",32.5646,-106.35908,1208.52966308594
"80","North America","United States",36.7715,-116.11374,1292.62854003906
"81","North America","United States",28.46675,-80.55852,1.9311249256134
"82","North America","United States",34.77204,-120.60124,55.4123916625977
"83","North America","United States",28.6082,-80.604,7.35298824310303
"84","North America","United States",22.02278,-159.78,2.41429257392883
"85","North America","United States",47.4298,-87.71443,186.335418701172
"86","North America","United States",57.43533,-152.33931,29.8925514221191
"87","North America","United States",35.0591,-118.1488,837.410705566406
"88","North America","United States",32.88943,-106.99945,1386.14636230469
"89","North America","United States",37.833378,-75.483284,-0.0761809721589088
"90","South America","Argentina",-38.9628,-61.715,4.69023990631104
"91","South America","Argentina",-35.523889,-57.183889,1.45678508281708
"92","South America","Argentina",-30.12737,-66.34082,324.971008300781
"93","South America","Argentina",-30.6333,-65.3833,276.659973144531
"94","South America","Argentina",-27.09531,-58.75352,58.4052467346191
"95","South America","Argentina",-22.76158,-63.82381,393.145355224609
"96","South America","Argentina",-37.72427,-57.40512,2.43255519866943
"97","South America","Argentina",-33.7246,-65.3773,484.183044433594
"98","South America","Argentina",-31.5833,-64.8333,2241.34643554688
"99","South America","Brazil",-5.866,-35.383,60.054931640625
"100","South America","Brazil",-32.08338,-52.16725,4.13925123214722
"101","South America","Brazil",-2.316,-44.3676,41.0805320739746
"102","South America","France",5.23739,-52.7695,8.42851257324219
"103","South America","Peru",-12.50477,-76.79849,83.9839401245117
"104","South America","Peru",-12.5,-76.8,2.93777775764465
"105","South America","Suriname",5.87241,-56.28908,5.88302421569824
"106","Oceania","Australia",-30.95875,136.50366,148
"107","Oceania","Australia",-24.48564,113.40866,5.99611711502075
"108","Oceania","Australia",-30.98309,115.31774,8.33984851837158
"109","Oceania","Australia",-34.934,135.6523,68.2676315307617
"110","Oceania","Marshall Islands",9.048167,167.743083,5.89660024642944
"111","Oceania","New Zealand",-43.817,172.683,10
"112","Oceania","New Zealand",-39.26044,177.86431,70.8592910766602
